t_s,flux,flux_err
1878.65,2.35687e-09,3.01766e-10
1879.34,1.86215e-09,2.77593e-10
1879.93,1.79583e-09,2.67707e-10
1880.62,1.69398e-09,2.57823e-10
1881.28,1.92787e-09,2.8739e-10
1881.84,1.99165e-09,3.09546e-10
1882.52,1.28611e-09,1.99889e-10
1883.28,2.10764e-09,3.1419e-10
1883.94,1.59872e-09,2.38324e-10
1884.57,2.16328e-09,3.22484e-10
1885.11,1.96254e-09,2.92559e-10
1885.72,1.77801e-09,2.70611e-10
1886.46,1.74434e-09,2.65488e-10
1887,2.12128e-09,3.16223e-10
1887.59,1.76679e-09,2.63377e-10
1888.24,1.85398e-09,2.76375e-10
1888.91,1.91493e-09,2.91451e-10
1889.47,2.31527e-09,3.52382e-10
1890.03,1.92265e-09,2.86612e-10
1890.68,1.85913e-09,2.77142e-10
1891.29,2.24489e-09,3.41671e-10
1891.85,1.74832e-09,2.60624e-10
1892.5,1.88773e-09,2.87311e-10
1893.19,1.78532e-09,2.66139e-10
1893.84,1.79005e-09,2.66846e-10
1894.48,1.74863e-09,2.66141e-10
1895.23,1.84067e-09,2.80148e-10
1895.81,1.93367e-09,2.88254e-10
1896.47,1.73042e-09,2.63368e-10
1897.23,1.56577e-09,2.33411e-10
1897.88,2.81965e-09,3.54235e-10
1898.52,1.79006e-09,2.66847e-10
1899.14,1.94476e-09,2.89908e-10
1899.71,2.34941e-09,3.42697e-10
1900.32,1.70843e-09,2.54678e-10
1901.17,1.36599e-09,2.01405e-10
1902,1.77408e-09,2.66942e-10
1902.57,2.22224e-09,3.38224e-10
1903.12,1.64596e-09,2.45366e-10
1903.94,1.55978e-09,2.37397e-10
1904.59,1.84889e-09,2.75616e-10
1905.26,1.83879e-09,2.7411e-10
1905.97,1.56344e-09,2.37955e-10
1906.82,1.50331e-09,2.28803e-10
1907.45,2.00842e-09,2.99398e-10
1908.06,1.97897e-09,2.95008e-10
1908.63,1.86352e-09,2.89632e-10
1909.39,1.46662e-09,2.23218e-10
1910.09,2.02328e-09,3.01612e-10
1910.66,1.88734e-09,2.87251e-10
1911.27,1.82336e-09,2.77514e-10
1911.88,1.89466e-09,2.8244e-10
1912.5,1.69392e-09,2.52516e-10
1913.22,2.03618e-09,3.09906e-10
1913.73,1.76696e-09,2.63402e-10
1914.45,1.75877e-09,2.67684e-10
1915.06,2.12149e-09,3.16254e-10
1915.59,1.92104e-09,2.92381e-10
1916.2,2.06795e-09,3.08273e-10
1916.78,2.07546e-09,3.15884e-10
1917.38,1.54609e-09,2.30477e-10
1918.12,1.74453e-09,2.65517e-10
1918.74,1.86237e-09,2.77625e-10
1919.36,2.01709e-09,3.07e-10
1919.93,2.26035e-09,3.36953e-10
1920.41,2.26021e-09,3.36932e-10
1920.98,1.93351e-09,2.88231e-10
1921.61,1.78285e-09,2.71348e-10
1922.36,1.40056e-09,2.08783e-10
1923.1,1.84637e-09,2.7524e-10
1923.67,1.8309e-09,2.72934e-10
1924.39,1.6552e-09,2.46743e-10
1925.07,1.55322e-09,2.31541e-10
1925.85,1.73495e-09,2.64059e-10
1926.6,1.38284e-09,2.06142e-10
1927.26,2.26452e-09,3.44659e-10
1927.81,1.71245e-09,2.66153e-10
1928.43,2.14271e-09,3.22409e-10
1928.96,2.10084e-09,3.13174e-10
1929.51,1.95077e-09,2.90804e-10
1930.16,1.85603e-09,2.73657e-10
1930.81,1.65099e-09,2.46116e-10
1931.61,1.62153e-09,2.46796e-10
1932.27,1.72099e-09,2.61933e-10
1932.88,1.82068e-09,2.71411e-10
1933.5,2.0808e-09,3.10188e-10
1934.19,1.54951e-09,2.30988e-10
1934.81,2.00425e-09,3.05046e-10
1935.45,1.69364e-09,2.52474e-10
1936.12,1.48021e-09,2.25286e-10
1936.94,1.68493e-09,2.51175e-10
1937.63,1.68928e-09,2.51823e-10
1938.39,1.41564e-09,2.11031e-10
1939.17,1.60941e-09,2.4495e-10
1939.78,1.65101e-09,2.46119e-10
1940.52,1.62973e-09,2.48044e-10
1941.28,1.57183e-09,2.34315e-10
1941.97,1.71141e-09,2.55122e-10
1942.64,1.78116e-09,2.6552e-10
1943.32,1.72947e-09,2.57814e-10
1943.93,1.87813e-09,2.79976e-10
1944.55,2.01064e-09,2.99728e-10
1945.17,1.46823e-09,2.38104e-10
1945.88,1.83069e-09,2.81162e-10
1946.45,2.16576e-09,3.29627e-10
1947.03,2.01976e-09,3.1288e-10
1947.64,1.80077e-09,2.68442e-10
1948.38,1.63867e-09,2.44279e-10
1948.95,2.19529e-09,3.34122e-10
1949.63,1.57188e-09,2.34322e-10
1950.21,2.21442e-09,3.30107e-10
1950.79,1.91657e-09,2.85706e-10
1951.42,1.74905e-09,2.66204e-10
1952.1,1.65529e-09,2.46756e-10
1952.8,1.77165e-09,2.64101e-10
1953.39,1.98601e-09,3.02269e-10
1953.99,1.88912e-09,2.81613e-10
1954.58,1.74916e-09,2.66221e-10
1955.29,1.8494e-09,2.81477e-10
1955.87,1.88175e-09,2.86401e-10
1956.59,1.50102e-09,2.28455e-10
1957.38,1.47698e-09,2.24795e-10
1958.12,1.50003e-09,2.23611e-10
1958.88,1.64234e-09,2.49963e-10
1959.53,1.83617e-09,2.7372e-10
1960.16,2.08099e-09,3.10216e-10
1960.72,1.91527e-09,2.91503e-10
1961.27,2.1232e-09,3.23149e-10
1961.77,2.06212e-09,3.13854e-10
1962.47,1.57808e-09,2.40183e-10
1963.07,2.21452e-09,3.30121e-10
1963.57,2.10095e-09,3.13191e-10
1964.38,1.53161e-09,2.23409e-10
1965.03,1.76209e-09,2.62676e-10
1965.8,1.35154e-09,2.01476e-10
1966.56,1.70702e-09,2.54468e-10
1967.27,1.65921e-09,2.52531e-10
1967.9,1.7115e-09,2.55136e-10
1968.61,1.85693e-09,2.76815e-10
1969.28,1.61356e-09,2.45583e-10
1969.87,2.25673e-09,3.43473e-10
1970.48,1.70297e-09,2.59191e-10
1971.15,1.83882e-09,2.79867e-10
1971.86,1.67646e-09,2.49912e-10
1972.46,1.71656e-09,2.61259e-10
1973.23,1.18756e-09,1.84572e-10
1974.05,1.91655e-09,2.85703e-10
1974.72,1.56064e-09,2.32647e-10
1975.53,1.34458e-09,2.04644e-10
1976.3,1.69808e-09,2.53135e-10
1976.96,1.9566e-09,2.91673e-10
1977.58,1.80114e-09,2.65564e-10
1978.26,1.63805e-09,2.49309e-10
1978.94,1.73027e-09,2.63345e-10
1979.72,1.41568e-09,2.11037e-10
1980.36,1.96835e-09,2.93424e-10
1981.12,1.34041e-09,1.99816e-10
1981.89,1.7025e-09,2.53794e-10
1982.53,2.07428e-09,3.09216e-10
1983.11,1.72105e-09,2.61943e-10
1983.71,2.33459e-09,3.44216e-10
1984.29,1.77158e-09,2.64091e-10
1985.07,1.33329e-09,2.00617e-10
1985.82,1.77262e-09,2.61359e-10
1986.57,1.56814e-09,2.33765e-10
1987.28,1.63462e-09,2.43675e-10
1988,1.65109e-09,2.46131e-10
1988.79,1.54405e-09,2.35004e-10
1989.47,1.50799e-09,2.29515e-10
1990.13,2.02314e-09,3.01593e-10
1990.78,1.70744e-09,2.59872e-10
1991.44,1.75733e-09,2.61967e-10
1992.2,1.53509e-09,2.28838e-10
1992.85,1.79781e-09,2.73625e-10
1993.45,1.92224e-09,2.86551e-10
1994.08,1.88358e-09,2.80787e-10
1994.7,1.86003e-09,2.83096e-10
1995.44,1.51159e-09,2.30063e-10
1996.01,2.29944e-09,3.27225e-10
1996.69,1.85181e-09,2.76052e-10
1997.36,1.55706e-09,2.32112e-10
1998.11,1.42817e-09,2.12899e-10
1998.83,2.0171e-09,3.13503e-10
1999.45,1.73418e-09,2.58517e-10
2000.12,1.88368e-09,2.80802e-10
2000.76,1.67652e-09,2.49921e-10
2001.44,1.57577e-09,2.34902e-10
2002.14,1.94516e-09,2.89968e-10
2002.73,1.90233e-09,2.95664e-10
2003.49,1.65535e-09,2.46766e-10
2004.03,1.64291e-09,2.4491e-10
2004.85,1.55533e-09,2.3672e-10
2005.51,1.7434e-09,2.59892e-10
2006.15,2.04209e-09,3.04418e-10
2006.81,1.48037e-09,2.25311e-10
2007.59,1.47129e-09,2.33559e-10
2008.42,1.47638e-09,2.20086e-10
2009.08,1.78793e-09,2.72121e-10
2009.73,1.54238e-09,2.29925e-10
2010.51,1.86225e-09,2.77608e-10
2011.11,1.89288e-09,2.7909e-10
2011.78,1.40881e-09,2.1896e-10
2012.58,1.60668e-09,2.3951e-10
2013.23,2.1732e-09,3.3076e-10
2013.79,1.63063e-09,2.43079e-10
2014.45,2.02945e-09,3.02533e-10
2015.06,1.9864e-09,2.96115e-10
2015.63,2.12316e-09,3.23144e-10
2016.19,1.95845e-09,2.94684e-10
2016.87,1.22753e-09,1.82989e-10
2017.66,2.06782e-09,3.08253e-10
2018.28,2.06133e-09,3.07285e-10
2018.95,1.45346e-09,2.1667e-10
2019.68,1.66324e-09,2.58504e-10
2020.4,1.79785e-09,2.73631e-10
2021.05,1.54235e-09,2.2992e-10
2021.78,1.71657e-09,2.6126e-10
2022.49,1.68077e-09,2.50554e-10
2023.15,1.725e-09,2.57148e-10
2023.77,1.94993e-09,2.96778e-10
2024.45,1.6985e-09,2.5851e-10
2025.14,1.53873e-09,2.29381e-10
2025.78,1.73872e-09,2.59194e-10
2026.49,1.72048e-09,2.56474e-10
2027.21,1.52449e-09,2.27257e-10
2027.98,1.74341e-09,2.59893e-10
2028.6,1.85699e-09,2.76824e-10
2029.16,2.14221e-09,3.19343e-10
2029.78,1.49755e-09,2.27927e-10
2030.49,2.08101e-09,3.10218e-10
2031.07,1.7929e-09,2.72879e-10
2031.67,2.25612e-09,3.35697e-10
2032.19,2.01062e-09,3.19175e-10
2032.83,1.90005e-09,2.83243e-10
2033.35,2.04213e-09,3.04424e-10
2034.07,1.60276e-09,2.38925e-10
2034.67,1.97322e-09,3.06681e-10
2035.24,1.92234e-09,2.86565e-10
2035.88,2.18506e-09,3.25729e-10
2036.6,1.33235e-09,1.98615e-10
2037.36,1.59877e-09,2.38331e-10
2038.11,1.46045e-09,2.24299e-10
2038.86,1.65914e-09,2.52519e-10
2039.48,1.8464e-09,2.75246e-10
2040.14,1.91659e-09,2.85709e-10
2040.74,1.78288e-09,2.71353e-10
2041.33,2.21868e-09,3.27126e-10
2041.94,1.77637e-09,2.64806e-10
2042.75,1.47019e-09,2.23761e-10
2043.34,1.91514e-09,2.91484e-10
2043.93,2.05609e-09,3.19562e-10
2044.58,1.52082e-09,2.26711e-10
2045.37,1.40358e-09,2.09234e-10
2046.18,1.78782e-09,2.72105e-10
2046.85,1.51383e-09,2.25669e-10
2047.64,1.64222e-09,2.49944e-10
2048.24,1.79787e-09,2.73634e-10
2048.83,1.88177e-09,2.86403e-10
2049.49,1.75736e-09,2.61972e-10
2050.14,1.9567e-09,2.91688e-10
2050.8,1.72499e-09,2.57147e-10
2051.45,1.79097e-09,2.66982e-10
2052.1,1.66369e-09,2.48009e-10
2052.85,1.22066e-09,1.81966e-10
2053.82,1.43428e-09,2.18296e-10
2054.51,1.712e-09,2.60565e-10
2055.21,1.80577e-09,2.69189e-10
2055.79,2.28396e-09,3.40473e-10
2056.47,1.50309e-09,2.38606e-10
2057.21,1.59163e-09,2.34673e-10
2057.92,1.59878e-09,2.38332e-10
2058.59,1.64697e-09,2.45516e-10
2059.35,1.65947e-09,2.47379e-10
2059.98,2.04202e-09,3.04407e-10
2060.62,1.76207e-09,2.62673e-10
2061.3,1.54038e-09,2.34444e-10
2061.99,1.80079e-09,2.68446e-10
2062.65,1.56069e-09,2.32654e-10
2063.45,1.45693e-09,2.21743e-10
2064.15,1.80577e-09,2.69188e-10
2064.79,1.80579e-09,2.69191e-10
2065.48,1.46642e-09,2.18602e-10
2066.3,1.49655e-09,2.23093e-10
2067.02,1.84645e-09,2.75252e-10
2067.78,1.32529e-09,2.01709e-10
2068.52,1.89997e-09,2.8323e-10
2069.19,1.73139e-09,2.5528e-10
2069.81,2.04829e-09,3.05341e-10
2070.43,1.6175e-09,2.46182e-10
2071.17,1.64219e-09,2.49941e-10
2071.86,1.71646e-09,2.61244e-10
2072.49,1.82073e-09,2.71419e-10
2073.18,1.33343e-09,2.02948e-10
2074.07,1.52353e-09,2.3679e-10
2074.74,1.70285e-09,2.59173e-10
2075.5,1.40867e-09,2.18939e-10
2076.13,2.15609e-09,3.21412e-10
2076.74,1.96832e-09,2.9342e-10
2077.39,1.64219e-09,2.49941e-10
2078.01,1.70247e-09,2.5379e-10
2078.68,1.76196e-09,2.62658e-10
2079.36,1.68532e-09,2.67535e-10
2080.08,1.68525e-09,2.61925e-10
2080.73,1.86217e-09,2.77597e-10
2081.42,1.49313e-09,2.22583e-10
2082.12,1.6381e-09,2.49318e-10
2082.76,1.71593e-09,2.55796e-10
2083.51,1.5819e-09,2.40763e-10
2084.24,1.65886e-09,2.57823e-10
2084.83,2.25252e-09,3.35787e-10
2085.44,1.64113e-09,2.60521e-10
2086.09,1.68077e-09,2.55811e-10
2086.85,1.68939e-09,2.5184e-10
2087.51,1.62249e-09,2.41867e-10
2088.17,1.77161e-09,2.64097e-10
2088.83,1.8361e-09,2.7371e-10
2089.5,2.42681e-09,3.00641e-10
2090.36,1.33075e-09,2.02539e-10
2091.13,1.56441e-09,2.33208e-10
2091.8,1.96773e-09,2.99487e-10
2092.36,1.95086e-09,2.90816e-10
2093.05,1.5351e-09,2.28839e-10
2093.75,1.72952e-09,2.57821e-10
2094.46,1.54232e-09,2.29916e-10
2095.32,1.43749e-09,2.14288e-10
2096.04,1.64698e-09,2.45517e-10
2096.76,1.51506e-09,2.30591e-10
2097.46,1.95085e-09,2.90816e-10
2098.04,1.86748e-09,2.78388e-10
2098.72,1.65068e-09,2.51233e-10
2099.35,1.99242e-09,2.97012e-10
2099.92,2.06774e-09,3.08241e-10
2100.54,1.56442e-09,2.3321e-10
2101.26,1.62985e-09,2.48062e-10
2101.93,2.37739e-09,2.99524e-10
2102.59,1.88356e-09,2.80785e-10
2103.2,2.21446e-09,3.30113e-10
2104.02,1.14197e-09,1.70235e-10
2104.89,1.51733e-09,2.2619e-10
2105.64,1.70743e-09,2.5987e-10
2106.23,2.08089e-09,3.10201e-10
2106.84,1.68955e-09,2.57149e-10
2107.51,1.72109e-09,2.61949e-10
2108.18,1.99234e-09,2.97001e-10
2108.88,1.49996e-09,2.236e-10
2109.46,2.04892e-09,3.11844e-10
2110.01,1.89447e-09,2.82411e-10
2110.86,1.26816e-09,1.97101e-10
2111.64,1.62248e-09,2.41865e-10
2112.29,1.87064e-09,2.8471e-10
2112.85,2.04183e-09,3.04379e-10
2113.66,1.30718e-09,2.03165e-10
2114.34,1.84388e-09,2.80638e-10
2114.95,1.98773e-09,2.99088e-10
2115.67,1.54392e-09,2.34984e-10
2116.31,1.78591e-09,2.66228e-10
2116.99,1.66353e-09,2.47984e-10
2117.7,1.96825e-09,2.9341e-10
2118.27,1.87265e-09,2.79158e-10
2118.92,1.68494e-09,2.51176e-10
2119.6,1.84631e-09,2.75231e-10
2120.23,1.90935e-09,2.90602e-10
2120.74,2.37586e-09,3.50302e-10
2121.36,1.7957e-09,2.67687e-10
2121.92,1.96236e-09,2.92532e-10
2122.64,1.59021e-09,2.39275e-10
2123.22,1.96843e-09,2.93436e-10
2123.83,2.12131e-09,3.16227e-10
2124.69,1.13629e-09,1.72943e-10
2125.55,1.36928e-09,2.12816e-10
2126.33,1.62654e-09,2.4247e-10
2127.13,1.33077e-09,2.02542e-10
2127.9,1.66774e-09,2.53828e-10
2128.51,1.96253e-09,2.92557e-10
2129.17,1.57948e-09,2.35456e-10
2129.83,2.24883e-09,3.45381e-10
2130.45,1.6145e-09,2.40675e-10
2131.2,1.55897e-09,2.37275e-10
2131.91,1.63811e-09,2.49319e-10
2132.51,2.37818e-09,3.17798e-10
2133.11,2.1282e-09,3.17254e-10
2133.69,1.77307e-09,2.69859e-10
2134.46,1.45688e-09,2.21736e-10
2135.17,1.58328e-09,2.36022e-10
2135.97,1.59481e-09,2.37741e-10
2136.55,2.11605e-09,3.22061e-10
2137.17,1.61445e-09,2.40668e-10
2137.83,2.12125e-09,3.16217e-10
2138.46,1.53146e-09,2.28297e-10
2139.28,1.61753e-09,2.46187e-10
2139.91,1.96247e-09,2.92548e-10
2140.61,1.34869e-09,2.01052e-10
2141.35,1.86743e-09,2.7838e-10
2142.1,1.44062e-09,2.19262e-10
2142.87,1.55327e-09,2.31547e-10
2143.49,2.20696e-09,3.28994e-10
2144.14,1.34872e-09,2.01056e-10
2144.98,1.64697e-09,2.45517e-10
2145.65,1.61452e-09,2.40679e-10
2146.4,1.34181e-09,2.13005e-10
2147.21,1.74334e-09,2.59882e-10
2147.85,1.92664e-09,2.93234e-10
2148.37,2.32445e-09,3.46509e-10
2149.01,1.92793e-09,2.87399e-10
2149.51,1.90954e-09,2.90631e-10
2150.22,1.46687e-09,2.23257e-10
2151.02,1.50205e-09,2.33452e-10
2151.75,1.51637e-09,2.35678e-10
2152.41,1.8945e-09,2.82415e-10
2153.21,1.36562e-09,2.03574e-10
2153.88,1.93241e-09,2.94111e-10
2154.58,1.37419e-09,2.04852e-10
2155.47,1.49992e-09,2.23594e-10
2156.21,1.63457e-09,2.43667e-10
2156.89,2.27794e-09,2.95651e-10
2157.58,1.63457e-09,2.43668e-10
2158.32,1.42806e-09,2.12882e-10
2159.07,1.90547e-09,2.84051e-10
2159.71,1.68931e-09,2.51827e-10
2160.41,1.70697e-09,2.5446e-10
2161.09,1.79579e-09,2.677e-10
2161.7,1.61047e-09,2.40076e-10
2162.55,1.46016e-09,2.22236e-10
2163.29,1.40356e-09,2.0923e-10
2164.13,1.61444e-09,2.40667e-10
2164.95,1.30911e-09,1.99246e-10
2165.63,1.8653e-09,2.83898e-10
2166.24,1.57259e-09,2.44415e-10
2167.02,1.35045e-09,2.14376e-10
2167.74,2.19957e-09,3.27893e-10
2168.35,1.81072e-09,2.69926e-10
2168.94,2.00598e-09,3.01834e-10
2169.63,1.61844e-09,2.41262e-10
2170.38,1.55893e-09,2.37268e-10
2171.11,1.46637e-09,2.18593e-10
2171.9,1.54771e-09,2.35561e-10
2172.69,1.42493e-09,2.12416e-10
2173.52,1.42158e-09,2.16363e-10
2174.2,1.85684e-09,2.76802e-10
2174.89,1.4631e-09,2.18106e-10
2175.68,1.63809e-09,2.49317e-10
2176.38,1.70296e-09,2.5919e-10
2176.94,1.8836e-09,2.80791e-10
2177.63,1.77161e-09,2.64096e-10
2178.33,1.44701e-09,2.15707e-10
2179.08,2.01825e-09,2.97576e-10
2179.74,1.42164e-09,2.16372e-10
2180.5,1.75266e-09,2.61271e-10
2181.18,1.63058e-09,2.43073e-10
2182.02,1.31451e-09,2.00067e-10
2182.77,1.53511e-09,2.28841e-10
2183.53,1.78609e-09,2.66254e-10
2184.13,1.87824e-09,2.79992e-10
2184.67,2.22222e-09,3.34372e-10
2185.41,1.54234e-09,2.29918e-10
2186,2.11449e-09,3.1521e-10
2186.65,1.63056e-09,2.43069e-10
2187.29,1.86742e-09,2.78379e-10
2187.91,1.89822e-09,2.88907e-10
2188.43,2.21025e-09,3.36399e-10
2189.15,1.60147e-09,2.43743e-10
2189.77,1.7025e-09,2.53794e-10
2190.52,1.45717e-09,2.26476e-10
2191.31,1.63867e-09,2.44279e-10
2192.04,1.63869e-09,2.44282e-10
2192.71,1.54956e-09,2.30995e-10
2193.48,1.61843e-09,2.41261e-10
2194.2,1.46472e-09,2.37536e-10
2194.94,1.87812e-09,2.79974e-10
2195.58,1.44375e-09,2.15222e-10
2196.31,1.72565e-09,2.62643e-10
2197.07,1.63051e-09,2.43062e-10
2197.69,1.80783e-09,2.7515e-10
2198.37,1.66362e-09,2.47998e-10
2199.01,1.91512e-09,2.91481e-10
2199.7,1.57032e-09,2.39001e-10
2200.35,1.92086e-09,2.92353e-10
2201.07,1.26057e-09,1.95921e-10
2201.93,1.35707e-09,2.02301e-10
2202.78,1.4631e-09,2.18106e-10
2203.57,1.4775e-09,2.29636e-10
2204.32,1.53091e-09,2.37937e-10
2204.98,2.00434e-09,3.05058e-10
2205.59,1.70695e-09,2.54457e-10
2206.29,1.54591e-09,2.30451e-10
2207.07,1.66363e-09,2.47999e-10
2207.81,1.47038e-09,2.25825e-10
2208.53,1.77306e-09,2.69859e-10
2209.21,1.53248e-09,2.43273e-10
2209.86,2.10085e-09,3.13177e-10
2210.47,1.62244e-09,2.41859e-10
2211.17,1.87071e-09,2.8472e-10
2211.85,1.61843e-09,2.41262e-10
2212.49,1.82073e-09,2.71419e-10
2213.14,1.98626e-09,2.96094e-10
2213.8,1.49397e-09,2.27381e-10
2214.55,1.49992e-09,2.23595e-10
2215.37,1.5975e-09,2.43139e-10
2215.97,1.7789e-09,2.67667e-10
2216.68,1.63053e-09,2.43066e-10
2217.36,1.64592e-09,2.55812e-10
2218.11,1.69371e-09,2.52483e-10
2218.76,1.57798e-09,2.40167e-10
2219.41,1.90542e-09,2.84043e-10
2220.09,1.762e-09,2.62663e-10
2220.71,2.18488e-09,3.25703e-10
2221.36,1.34318e-09,2.08759e-10
2222.1,1.49649e-09,2.23084e-10
2223,1.55892e-09,2.37266e-10
2223.63,1.65019e-09,2.56476e-10
2224.43,1.26295e-09,1.88269e-10
2225.29,1.38416e-09,2.15129e-10
2226.08,1.72945e-09,2.57812e-10
2226.74,1.6026e-09,2.38902e-10
2227.5,1.58708e-09,2.36588e-10
2228.45,1.11854e-09,1.66742e-10
2229.34,1.38289e-09,2.06149e-10
2230.15,1.49998e-09,2.23604e-10
2230.9,1.63468e-09,2.43684e-10
2231.56,1.5209e-09,2.26722e-10
2232.44,1.51724e-09,2.28295e-10
2233.15,1.4567e-09,2.17152e-10
2234.09,1.26791e-09,1.89008e-10
2234.91,1.41542e-09,2.15426e-10
2235.62,1.55901e-09,2.3728e-10
2236.49,1.5976e-09,2.43154e-10
2237.15,1.44409e-09,2.29241e-10
2237.98,1.45992e-09,2.17632e-10
2238.71,1.546e-09,2.30464e-10
2239.41,1.55701e-09,2.32106e-10
2240.12,1.96842e-09,2.93435e-10
2240.8,1.55692e-09,2.32092e-10
2241.52,1.7715e-09,2.6408e-10
2242.19,1.5532e-09,2.31538e-10
2242.94,1.72035e-09,2.56454e-10
2243.6,1.63048e-09,2.43057e-10
2244.4,1.29855e-09,1.97639e-10
2245.23,1.72487e-09,2.57129e-10
2245.99,1.43425e-09,2.13805e-10
2246.79,1.54397e-09,2.34992e-10
2247.45,1.6184e-09,2.41257e-10
2248.25,1.60543e-09,2.44345e-10
2248.88,1.61443e-09,2.40665e-10
2249.56,1.65062e-09,2.51224e-10
2250.29,1.78597e-09,2.66237e-10
2250.97,1.71592e-09,2.55795e-10
2251.67,1.49658e-09,2.23097e-10
2252.44,1.47023e-09,2.23768e-10
2253.18,1.68944e-09,2.51847e-10
2253.95,1.68961e-09,2.57157e-10
2254.65,1.57195e-09,2.34332e-10
2255.36,1.56819e-09,2.33772e-10
2256.15,1.35996e-09,2.02731e-10
2256.94,1.53673e-09,2.3389e-10
2257.7,1.77646e-09,2.6482e-10
2258.28,2.09429e-09,3.12199e-10
2258.92,1.58409e-09,2.33561e-10
2259.6,1.91667e-09,2.85721e-10
2260.11,2.25259e-09,3.35796e-10
2260.71,1.87823e-09,2.7999e-10
2261.63,1.11664e-09,1.66459e-10
2262.43,1.46722e-09,2.28039e-10
2263.13,2.08079e-09,3.10185e-10
2263.8,1.57939e-09,2.35442e-10
2264.48,1.61344e-09,2.45565e-10
2265.16,1.74321e-09,2.59863e-10
2265.93,1.38494e-09,2.10787e-10
2266.68,1.80568e-09,2.69174e-10
2267.39,1.63047e-09,2.43056e-10
2268.17,1.49988e-09,2.23589e-10
2268.75,2.19213e-09,3.26784e-10
2269.37,1.63046e-09,2.43056e-10
2270.01,1.82069e-09,2.71412e-10
2270.75,1.65936e-09,2.47363e-10
2271.37,1.78596e-09,2.66235e-10
2272.02,1.85154e-09,2.76011e-10
2272.72,1.57405e-09,2.39569e-10
2273.43,1.67203e-09,2.49251e-10
2274.17,1.5643e-09,2.33192e-10
2274.87,1.63314e-09,2.53826e-10
2275.5,2.11429e-09,3.1518e-10
2276.09,1.84917e-09,2.81442e-10
2276.8,1.52072e-09,2.26695e-10
2277.48,1.73854e-09,2.59166e-10
2278.26,1.38862e-09,2.07004e-10
2278.99,1.76328e-09,2.6837e-10
2279.75,1.509e-09,2.34532e-10
2280.51,1.41216e-09,2.1493e-10
2281.21,1.72485e-09,2.57125e-10
2281.92,1.59863e-09,2.38309e-10
2282.66,1.64216e-09,2.49935e-10
2283.39,1.62659e-09,2.42478e-10
2284.01,1.95676e-09,2.91697e-10
2284.81,1.35883e-09,2.06813e-10
2285.49,1.66798e-09,2.48648e-10
2286.28,1.35158e-09,2.01481e-10
2287.06,1.55529e-09,2.36713e-10
2287.79,1.76834e-09,2.6914e-10
2288.47,1.48981e-09,2.22088e-10
2289.24,1.55704e-09,2.3211e-10
2289.93,2.06787e-09,3.08261e-10
2290.57,1.4941e-09,2.27401e-10
2291.27,2.03614e-09,3.099e-10
2291.86,1.85174e-09,2.76041e-10
2292.53,1.6106e-09,2.40095e-10
2293.26,1.53157e-09,2.28313e-10
2293.97,1.53139e-09,2.28287e-10
2294.73,1.79571e-09,2.67689e-10
2295.45,1.53858e-09,2.29358e-10
2296.24,1.23901e-09,1.84701e-10
2297.04,1.68492e-09,2.51174e-10
2297.88,1.42797e-09,2.1287e-10
2298.6,1.84115e-09,2.74462e-10
2299.26,1.47289e-09,2.19566e-10
2299.98,1.62561e-09,2.47416e-10
2300.77,1.49737e-09,2.27898e-10
2301.56,1.4663e-09,2.18583e-10
2302.38,1.51139e-09,2.30033e-10
2303.12,1.5293e-09,2.32759e-10
2303.83,1.50675e-09,2.24613e-10
2304.64,1.45982e-09,2.17618e-10
2305.25,2.27591e-09,3.39272e-10
2305.95,1.57943e-09,2.35447e-10
2306.59,1.78116e-09,2.65521e-10
2307.3,1.51379e-09,2.25663e-10
2308.12,1.58573e-09,2.41347e-10
2308.78,1.79578e-09,2.677e-10
2309.43,1.68951e-09,2.57142e-10
2310.07,1.90944e-09,2.90616e-10
2310.84,1.23363e-09,1.91734e-10
2311.64,1.71587e-09,2.55787e-10
2312.35,1.66784e-09,2.48628e-10
2312.99,1.95573e-09,2.97661e-10
2313.68,1.28821e-09,1.96064e-10
2314.51,1.59096e-09,2.37166e-10
2315.3,1.41572e-09,2.11043e-10
2316.09,1.56438e-09,2.33204e-10
2316.83,1.45986e-09,2.17623e-10
2317.6,1.59096e-09,2.37167e-10
2318.36,1.40305e-09,2.13544e-10
2319.17,1.70697e-09,2.5446e-10
2319.93,1.54959e-09,2.30999e-10
2320.64,1.67641e-09,2.49904e-10
2321.33,1.39463e-09,2.07899e-10
2322.16,1.55895e-09,2.37271e-10
2322.8,1.74329e-09,2.59874e-10
2323.52,1.54774e-09,2.35565e-10
2324.38,1.43747e-09,2.14286e-10
2325.05,1.62162e-09,2.4681e-10
2325.72,1.87073e-09,2.84724e-10
2326.5,1.30049e-09,1.93866e-10
2327.41,1.33765e-09,1.99405e-10
2328.22,1.53498e-09,2.28821e-10
2329.14,1.15659e-09,1.76032e-10
2329.84,1.7846e-09,2.77366e-10
2330.46,2.19213e-09,3.26784e-10
2331.08,1.51725e-09,2.26178e-10
2331.9,1.46307e-09,2.18102e-10
2332.61,1.67206e-09,2.49256e-10
2333.28,1.8727e-09,2.79166e-10
2333.9,1.83345e-09,2.7905e-10
2334.57,1.78596e-09,2.66235e-10
2335.3,1.35299e-09,2.05924e-10
2336.06,1.84112e-09,2.74459e-10
2336.76,1.35861e-09,2.0678e-10
2337.54,1.77291e-09,2.69836e-10
2338.33,1.24824e-09,1.89981e-10
